,Time (iso),RA (GCRS) [deg],Dec (GCRS) [deg],Distance (GCRS) [km],Alt,Az,Local time,visible
1276,2024-09-11 21:16:00.000,97.30194859179896,-61.02367172569441,7069.071660880169,-77.41873346186004,73.7245659271959,2024-09-11 23:16:00.000,No
1277,2024-09-11 21:17:00.000,95.27905298435434,-57.52287571216071,7068.8548835062575,-75.47584804369963,73.22024260946564,2024-09-11 23:17:00.000,No
1278,2024-09-11 21:18:00.000,93.61201076016496,-53.99492339083932,7068.650995258779,-73.5294759060144,72.87798011083056,2024-09-11 23:18:00.000,No
1279,2024-09-11 21:19:00.000,92.20628422171292,-50.447026804117655,7068.458655542893,-71.57986766585317,72.64602800980819,2024-09-11 23:19:00.000,No
1280,2024-09-11 21:20:00.000,90.99718760692998,-46.88407336253538,7068.276374196872,-69.62706305451128,72.49227710929979,2024-09-11 23:20:00.000,No
1281,2024-09-11 21:21:00.000,89.93904217554082,-43.30948949992501,7068.102554197324,-67.67097180888862,72.39572904723681,2024-09-11 23:21:00.000,No
1282,2024-09-11 21:22:00.000,88.99867953607662,-39.72575991692138,7067.935536501436,-65.7114196811097,72.34205073662805,2024-09-11 23:22:00.000,No
1283,2024-09-11 21:23:00.000,88.15140020360273,-36.13472548625409,7067.773644498468,-63.74816120698544,72.32109859352089,2024-09-11 23:23:00.000,No
1284,2024-09-11 21:24:00.000,87.37838617849096,-32.53779110075548,7067.615229587707,-61.78089454500552,72.3254669645084,2024-09-11 23:24:00.000,No
1285,2024-09-11 21:25:00.000,86.66498869325417,-28.93605317011302,7067.458715315676,-59.809263417143775,72.34959603094399,2024-09-11 23:25:00.000,No
1286,2024-09-11 21:26:00.000,85.99956655068831,-25.33038715164202,7067.302639985901,-57.83285612044161,72.38920274841101,2024-09-11 23:26:00.000,No
1287,2024-09-11 21:27:00.000,85.37267755733633,-21.72150808580199,7067.145696853259,-55.85120138553366,72.44090521500988,2024-09-11 23:27:00.000,No
1288,2024-09-11 21:28:00.000,84.77650186136914,-18.1100135071688,7066.986771174248,-53.86376153923915,72.50196690981474,2024-09-11 23:28:00.000,No
1289,2024-09-11 21:29:00.000,84.20442042952124,-14.49641461893755,7066.824973436964,-51.869923048757656,72.57011733292083,2024-09-11 23:29:00.000,No
1290,2024-09-11 21:30:00.000,83.65069869909239,-10.881159538405315,7066.659668158822,-49.868984268067585,72.64342239564182,2024-09-11 23:30:00.000,No
1291,2024-09-11 21:31:00.000,83.11024195889912,-7.264651148556856,7066.490497715002,-47.86013997593228,72.72018768924558,2024-09-11 23:31:00.000,No
1292,2024-09-11 21:32:00.000,82.57839934995079,-3.647261299687933,7066.317400744713,-45.84246205947857,72.7988835512237,2024-09-11 23:32:00.000,No
1293,2024-09-11 21:33:00.000,82.05079952379278,-0.0293401840146681,7066.140624655304,-43.8148740860646,72.87808426256056,2024-09-11 23:33:00.000,No
1294,2024-09-11 21:34:00.000,81.52320749118694,3.5887636162271868,7065.9607326785945,-41.77612657046337,72.95641661997232,2024-09-11 23:34:00.000,No
1295,2024-09-11 21:35:00.000,80.99138711023126,7.206708030708079,7065.7786035365125,-39.724751077965145,73.03251203193285,2024-09-11 23:35:00.000,No
1296,2024-09-11 21:36:00.000,80.45096709032283,10.824138144827566,7065.595426037119,-37.659017654629864,73.10496086776774,2024-09-11 23:36:00.000,No
1297,2024-09-11 21:37:00.000,79.89729601955732,14.440678288192776,7065.412686884807,-35.57687225017698,73.17226406218009,2024-09-11 23:37:00.000,No
1298,2024-09-11 21:38:00.000,79.32527827531827,18.055920243665625,7065.232152575498,-33.475857687650965,73.23277909845297,2024-09-11 23:38:00.000,No
1299,2024-09-11 21:39:00.000,78.72917786048075,21.669409057541756,7065.055845528716,-31.35301052329837,73.28465606098281,2024-09-11 23:39:00.000,No
1300,2024-09-11 21:40:00.000,78.10237352749117,25.28062519972371,7064.886014826421,-29.20472477495313,73.32575827873524,2024-09-11 23:40:00.000,No
1301,2024-09-11 21:41:00.000,77.43704203311056,28.888961325912856,7064.725102023149,-27.026569440302804,73.353560035723,2024-09-11 23:41:00.000,No
1302,2024-09-11 21:42:00.000,76.72373599842996,32.49369110127748,7064.5757025790745,-24.813040458988258,73.36501044057098,2024-09-11 23:42:00.000,No
1303,2024-09-11 21:43:00.000,75.95080627731883,36.09392626760341,7064.44052354556,-22.557218033325473,73.35634713868372,2024-09-11 23:43:00.000,No
1304,2024-09-11 21:44:00.000,75.10359124399392,39.68855845754869,7064.322338126971,-20.250282974658408,73.32283445464746,2024-09-11 23:44:00.000,No
1305,2024-09-11 21:45:00.000,74.16325492259261,43.2761619005556,7064.223938323118,-17.880830806729712,73.25838688437246,2024-09-11 23:45:00.000,No
1306,2024-09-11 21:46:00.000,73.1050678778925,46.85487775083477,7064.1480852846,-15.433846613070552,73.15500908192872,2024-09-11 23:46:00.000,No
1307,2024-09-11 21:47:00.000,71.89581184307443,50.42220570778738,7064.097459799251,-12.88918126646974,73.0019433195381,2024-09-11 23:47:00.000,No
1308,2024-09-11 21:48:00.000,70.4897291020117,53.97469325121241,7064.074612525485,-10.219179552048328,72.78432225082213,2024-09-11 23:48:00.000,No
1309,2024-09-11 21:49:00.000,68.82199943808531,57.50742427889007,7064.081915315829,-7.3848861706612805,72.48095826335249,2024-09-11 23:49:00.000,No
1310,2024-09-11 21:50:00.000,66.79785063324584,61.01314963555496,7064.121514374403,-4.329743967854697,72.06054670168459,2024-09-11 23:50:00.000,No
1311,2024-09-11 21:51:00.000,64.27365526282207,64.48073857994069,7064.195286051071,-0.9686753750692065,71.47477950610275,2024-09-11 23:51:00.000,No
1312,2024-09-11 21:52:00.000,61.02275155895968,67.89227117665598,7064.304796034283,2.831759544200792,70.64499356609291,2024-09-11 23:52:00.000,No
1313,2024-09-11 21:53:00.000,56.67131187638592,71.21724829646071,7064.451262651764,7.291351523372502,69.43402523388049,2024-09-11 23:53:00.000,No
1314,2024-09-11 21:54:00.000,50.57605805205922,74.40034473527798,7064.635524923193,12.79276871758878,67.58010976517475,2024-09-11 23:54:00.000,Yes
1315,2024-09-11 21:55:00.000,41.60611347520019,77.33432219748242,7064.8580160952615,20.03974080792229,64.51746910846465,2024-09-11 23:55:00.000,Yes
1316,2024-09-11 21:56:00.000,27.90832061204092,79.80211835855019,7065.118742195699,30.347077882324662,58.780624591050525,2024-09-11 23:56:00.000,Yes
1317,2024-09-11 21:57:00.000,7.609118554920657,81.39331197294756,7065.417268298622,45.588470877284024,45.393125469388536,2024-09-11 23:57:00.000,Yes
1318,2024-09-11 21:58:00.000,342.7641563070861,81.594805316203,7065.752709807972,61.461808640014986,4.005232193334737,2024-09-11 23:58:00.000,Yes
1319,2024-09-11 21:59:00.000,320.8074633580193,80.31982040182673,7066.123731118477,53.38804525749522,305.0031507247375,2024-09-11 23:59:00.000,Yes
1320,2024-09-11 22:00:00.000,305.5278345710485,78.03159597254314,7066.528550889576,36.218782285888985,283.76870682181146,2024-09-12 00:00:00.000,Yes
1321,2024-09-11 22:01:00.000,295.54410611591334,75.1929369215615,7066.964954039143,24.021033487089298,275.8054874742851,2024-09-12 00:01:00.000,Yes
1322,2024-09-11 22:02:00.000,288.8408990472672,72.06355603932985,7067.43031031984,15.681864202980845,271.87472598328793,2024-09-12 00:02:00.000,Yes
1323,2024-09-11 22:03:00.000,284.1157083555302,68.77186271238799,7067.921599235513,9.551887536458773,269.59979177515737,2024-09-12 00:03:00.000,No
1324,2024-09-11 22:04:00.000,280.6245866551948,65.38308686281307,7068.435440953892,4.710109664556734,268.1530748620009,2024-09-12 00:04:00.000,No
1325,2024-09-11 22:05:00.000,277.9390599283807,61.93255897863586,7068.968132776227,0.663775927283924,267.1770600283653,2024-09-12 00:05:00.000,No
1326,2024-09-11 22:06:00.000,275.8023080030984,58.440701025773386,7069.515691007756,-2.8633640408512546,266.4931829971187,2024-09-12 00:06:00.000,No
1327,2024-09-11 22:07:00.000,274.0534008209028,54.92002337594716,7070.07389540035,-6.03522812718316,266.00258431057637,2024-09-12 00:07:00.000,No
1328,2024-09-11 22:08:00.000,272.5872055501388,51.378564774372855,7070.63834102764,-8.954276347621029,265.6461635029122,2024-09-12 00:08:00.000,No
1329,2024-09-11 22:09:00.000,271.33245048394286,47.821714440854976,7071.204489501922,-11.687479261647216,265.38642439496954,2024-09-12 00:09:00.000,No
1330,2024-09-11 22:10:00.000,270.2392152068608,44.25321443913596,7071.767724244503,-14.280308362797538,265.19841614017395,2024-09-12 00:10:00.000,No
1331,2024-09-11 22:11:00.000,269.2715110686666,40.67574393028412,7072.32340680618,-16.76465285506832,265.0648707316601,2024-09-12 00:11:00.000,No
1332,2024-09-11 22:12:00.000,268.4027154831568,37.091273499779255,7072.866933763082,-19.163504428528935,264.97343327642835,2024-09-12 00:12:00.000,No
1333,2024-09-11 22:13:00.000,267.6126672266078,33.50128809655503,7073.393793342313,-21.493840217517416,264.91500486514855,2024-09-12 00:13:00.000,No
1334,2024-09-11 22:14:00.000,266.8857619379553,29.90693193921945,7073.899620937408,-23.768458905229227,264.88270904057595,2024-09-12 00:14:00.000,No
1335,2024-09-11 22:15:00.000,266.2096686084474,26.309105486170942,7074.380252691687,-25.997185921345903,264.8712236301612,2024-09-12 00:15:00.000,No
1336,2024-09-11 22:16:00.000,265.57444220423264,22.70853207974577,7074.831776359064,-28.18768586334692,264.8763348117418,2024-09-12 00:16:00.000,No
1337,2024-09-11 22:17:00.000,264.97189499692155,19.10580491419548,7075.250578695033,-30.346023234395375,264.89463073361634,2024-09-12 00:17:00.000,No
1338,2024-09-11 22:18:00.000,264.39513982407897,15.501418549076584,7075.63338892936,-32.47705911441138,264.9232849493267,2024-09-12 00:18:00.000,No
1339,2024-09-11 22:19:00.000,263.83825175262047,11.895803730976548,7075.977316202791,-34.58472947038443,264.9598997969587,2024-09-12 00:19:00.000,No
1340,2024-09-11 22:20:00.000,263.2960053285118,8.28933207872098,7076.279884207965,-36.672261076787386,265.0023878666613,2024-09-12 00:20:00.000,No
1341,2024-09-11 22:21:00.000,262.76366976571023,4.682340887415091,7076.5390574230005,-38.74231978556041,265.04888145849725,2024-09-12 00:21:00.000,No
1342,2024-09-11 22:22:00.000,262.2368382439955,1.0751431532057627,7076.753262477326,-40.79712775495274,265.09765888431946,2024-09-12 00:22:00.000,No
1343,2024-09-11 22:23:00.000,261.71128025932086,-2.531961676186086,7076.921402774207,-42.83855167510306,265.1470820601215,2024-09-12 00:23:00.000,No
1344,2024-09-11 22:24:00.000,261.18280597125033,-6.138677843993049,7077.042866454715,-44.868170742429804,265.19554029684895,2024-09-12 00:24:00.000,No
1345,2024-09-11 22:25:00.000,260.64713329091984,-9.744703628450516,7077.117527620617,-46.88732955908801,265.2413961418449,2024-09-12 00:25:00.000,No
1346,2024-09-11 22:26:00.000,260.0997487692633,-13.349721220672794,7077.145740836375,-48.89717963466483,265.28292937575867,2024-09-12 00:26:00.000,No
1347,2024-09-11 22:27:00.000,259.5357526295305,-16.95338541475147,7077.128329032918,-50.89871217547602,265.3182750562381,2024-09-12 00:27:00.000,No
1348,2024-09-11 22:28:00.000,258.9496764138091,-20.555310246691853,7077.0665650355,-52.89278407236949,265.345350742117,2024-09-12 00:28:00.000,No
1349,2024-09-11 22:29:00.000,258.3352579165982,-24.155054876190416,7076.9621469503645,-54.88013981287506,265.36176644478195,2024-09-12 00:29:00.000,No
1350,2024-09-11 22:30:00.000,257.68515549645235,-27.752092693645785,7076.817168296811,-56.86142242565055,265.3647095434388,2024-09-12 00:30:00.000,No
1351,2024-09-11 22:31:00.000,256.9905663441531,-31.345797646397013,7076.634082254438,-58.837193840469745,265.350789746679,2024-09-12 00:31:00.000,No
1352,2024-09-11 22:32:00.000,256.24071374350626,-34.93539622380392,7076.4156620028525,-60.80793874678498,265.31582817711575,2024-09-12 00:32:00.000,No
1353,2024-09-11 22:33:00.000,255.42213149202837,-38.51991628490591,7076.164956808215,-62.774071768178025,265.2545587726781,2024-09-12 00:33:00.000,No
1354,2024-09-11 22:34:00.000,254.5176451403509,-42.09811031982701,7075.885244917666,-64.73593978366104,265.1601955016598,2024-09-12 00:34:00.000,No
1355,2024-09-11 22:35:00.000,253.504884471978,-45.668342709675926,7075.579983948479,-66.69381989006254,265.02378656216104,2024-09-12 00:35:00.000,No
1356,2024-09-11 22:36:00.000,252.35405395251712,-49.22841947595071,7075.252759550379,-68.64791135054348,264.83322013311033,2024-09-12 00:36:00.000,No
1357,2024-09-11 22:37:00.000,251.0244947578357,-52.77532326997501,7074.907233142333,-70.59831826334657,264.5716389523112,2024-09-12 00:37:00.000,No
1358,2024-09-11 22:38:00.000,249.45921515047925,-56.30478657938556,7074.547089535946,-72.54501662849007,264.2148074849885,2024-09-12 00:38:00.000,No
1359,2024-09-11 22:39:00.000,247.57588273249263,-59.81057730289624,7074.175985255857,-74.48779300801642,263.7265255415482,2024-09-12 00:39:00.000,No
1360,2024-09-11 22:40:00.000,245.2514149289178,-63.283251152296906,7073.797498097227,-76.42612863906703,263.0501648108032,2024-09-12 00:40:00.000,No
1361,2024-09-11 22:41:00.000,242.29454466836157,-66.70784243716014,7073.415080220799,-78.35895770616085,262.09191013742594,2024-09-12 00:41:00.000,No
1362,2024-09-11 22:42:00.000,238.39498187112903,-70.05939889820294,7073.032011692828,-80.28415588344045,260.68445516943495,2024-09-12 00:42:00.000,No
1363,2024-09-11 22:43:00.000,233.02670335783472,-73.29370408594234,7072.651360235456,-82.19725575538303,258.49868486082767,2024-09-12 00:43:00.000,No
1364,2024-09-11 22:44:00.000,225.26822745696384,-76.32704350847101,7072.275944002386,-84.08773558471505,254.79223317726613,2024-09-12 00:44:00.000,No
1365,2024-09-11 22:45:00.000,213.54104175445076,-78.9916909388084,7071.908299444132,-85.92533031362241,247.51835092051365,2024-09-12 00:45:00.000,No
1366,2024-09-11 22:46:00.000,195.74388071726423,-80.95528128083008,7071.550654479647,-87.58758547059908,229.16552621855146,2024-09-12 00:46:00.000,No
1367,2024-09-11 22:47:00.000,171.8827065959038,-81.70365486620783,7071.204907355928,-88.38706948527052,175.93835274392882,2024-09-12 00:47:00.000,No
1368,2024-09-11 22:48:00.000,148.08803739177253,-80.93040064046535,7070.872611484184,-87.36408860265996,128.8229248001526,2024-09-12 00:48:00.000,No
1369,2024-09-11 22:49:00.000,130.40375078758592,-78.95013761023753,7070.554966443279,-85.6569226577074,113.1618871828947,2024-09-12 00:49:00.000,No
1370,2024-09-11 22:50:00.000,118.7587592487448,-76.27547746270999,7070.252815240436,-83.80718229960114,106.66725799457797,2024-09-12 00:50:00.000,No
1371,2024-09-11 22:51:00.000,111.05019508111492,-73.23531843232827,7069.966647630027,-81.91148197740966,103.26697515752191,2024-09-12 00:51:00.000,No
1372,2024-09-11 22:52:00.000,105.71203401019774,-69.99542657952591,7069.69661050514,-79.99523499131543,101.22972346773646,2024-09-12 00:52:00.000,No
1373,2024-09-11 22:53:00.000,101.83133273540123,-66.63859817305858,7069.442522294628,-78.06760959442205,99.90497379125918,2024-09-12 00:53:00.000,No
1374,2024-09-11 22:54:00.000,98.88679117899788,-63.208622955319015,7069.20389489063,-76.13258581713158,98.99741477176089,2024-09-12 00:54:00.000,No
1375,2024-09-11 22:55:00.000,96.57069350628366,-59.73025058243733,7068.979959794899,-74.19208104765619,98.35440687493279,2024-09-12 00:55:00.000,No
1376,2024-09-11 22:56:00.000,94.69321583280684,-56.21834284794637,7068.769699165038,-72.24705847498547,97.88930121219713,2024-09-12 00:56:00.000,No
1377,2024-09-11 22:57:00.000,93.1321243793106,-52.682301196120655,7068.571880993281,-70.29798584629789,97.54930132235746,2024-09-12 00:57:00.000,No
1378,2024-09-11 22:58:00.000,91.80560322319506,-49.1283423421624,7068.385097778552,-68.34504750811132,97.30040290379567,2024-09-12 00:58:00.000,No
1379,2024-09-11 22:59:00.000,90.65698702390314,-45.56073604004973,7068.207807993939,-66.38825043478779,97.11970135054604,2024-09-12 00:59:00.000,No
1380,2024-09-11 23:00:00.000,89.64582958675214,-41.98251307341119,7068.038379604549,-64.42748002219084,96.99118382242777,2024-09-12 01:00:00.000,No
1381,2024-09-11 23:01:00.000,88.74247729998602,-38.3958884458314,7067.875134855625,-62.46253000923553,96.90329507393079,2024-09-12 01:01:00.000,No
1382,2024-09-11 23:02:00.000,87.92465634000601,-34.80252426246631,7067.716395528843,-60.49311802138978,96.84746216126686,2024-09-12 01:02:00.000,No
1383,2024-09-11 23:03:00.000,87.17525782921493,-31.203696238321736,7067.560527752092,-58.51889113395009,96.81716398445067,2024-09-12 01:03:00.000,No
1384,2024-09-11 23:04:00.000,86.48086169151428,-27.600415221046987,7067.405986180763,-56.53943225995155,96.80732479755197,2024-09-12 01:04:00.000,No
1385,2024-09-11 23:05:00.000,85.83072083822483,-23.99348883995605,7067.251355201596,-54.55424924489818,96.81390444217432,2024-09-12 01:05:00.000,No
1386,2024-09-11 23:06:00.000,85.2160518352858,-20.383584294449243,7067.09538848949,-52.56277351842203,96.83361612686441,2024-09-12 01:06:00.000,No
1387,2024-09-11 23:07:00.000,84.62952243481571,-16.77126395212008,7066.937044638279,-50.56434891297087,96.86372490125522,2024-09-12 01:07:00.000,No
1388,2024-09-11 23:08:00.000,84.06487379688875,-13.157013222779405,7066.77551884096,-48.55821834134828,96.90190036528132,2024-09-12 01:08:00.000,No
1389,2024-09-11 23:09:00.000,83.51663396374008,-9.54126156021846,7066.610269928785,-46.54350658323607,96.94610559974842,2024-09-12 01:09:00.000,No
1390,2024-09-11 23:10:00.000,82.97989353809501,-5.924398789735959,7066.4410422622095,-44.5191984509432,96.99451042758393,2024-09-12 01:10:00.000,No
1391,2024-09-11 23:11:00.000,82.45012322389194,-2.306788294302131,7066.267882054281,-42.48411124325676,97.04542074670708,2024-09-12 01:11:00.000,No
1392,2024-09-11 23:12:00.000,81.92301834879504,1.311221822661514,7066.091147801929,-40.43685998304625,97.09721790496496,2024-09-12 01:12:00.000,No
1393,2024-09-11 23:13:00.000,81.39435881452991,4.929288732184319,7065.911514601496,-38.3758133459419,97.14830341165872,2024-09-12 01:13:00.000,No
1394,2024-09-11 23:14:00.000,80.85987438675218,8.547067730069914,7065.729972107645,-36.29903601611983,97.19704479010687,2024-09-12 01:14:00.000,No
1395,2024-09-11 23:15:00.000,80.31510841707012,12.164192709791315,7065.547816857186,-34.204221726101,97.24171949115119,2024-09-12 01:15:00.000,No
1396,2024-09-11 23:16:00.000,79.75526515919503,15.780279938940009,7065.366637223655,-32.08859072378945,97.28045061713556,2024-09-12 01:16:00.000,No
1397,2024-09-11 23:17:00.000,79.1750368683992,19.394905798494666,7065.188293644585,-29.948771121208797,97.3111319888224,2024-09-12 01:17:00.000,No
